2017-04-12 09:25:41Z,activity,change_letter,C,0
2017-04-12 09:25:47Z,activity,change_letter,E,1
2017-04-12 09:25:57Z,activity,change_letter,T,2
2017-04-12 09:26:05Z,activity,change_letter, ,0
2017-04-12 09:26:08Z,activity,change_letter,C,0
2017-04-12 09:26:30Z,activity,change_letter, ,1
2017-04-12 09:26:35Z,activity,change_letter, ,0
2017-04-12 09:27:04Z,activity,change_letter,B,0
2017-04-12 09:27:11Z,activity,change_letter,I,1
2017-04-12 09:33:01Z,activity,change_letter, ,0
2017-04-12 09:33:02Z,activity,change_letter, ,1
2017-04-12 09:33:03Z,activity,change_letter, ,2
